Delta,q_tidal,Sigma_env,S_env,max_R_LG_minus1_pct,max_Sigma_lens_minus1_pct
2693.790050648216,2.9166666666666665,0.8948137326515705,0.01727941937186796,0.025919129057800402,0.0604869251515483
2959.045353086616,2.9166666666666665,0.8948137326515705,0.016137927767106437,0.024206891650658216,0.05649056016623355
3250.4201281449173,2.9166666666666665,0.8948137326515705,0.015069764814329928,0.022604647221493548,0.05275098978450021
3570.4863389230927,2.9166666666666665,0.8948137326515705,0.014070486147288949,0.021105729220932165,0.04925264087292103
3922.0692076233827,2.9166666666666665,0.8948137326515705,0.013135882549105455,0.019703823823657013,0.04598076546418195
4308.272153766906,2.9166666666666665,0.8948137326515705,0.012261972017263785,0.018392958025894583,0.042921412739160836
4732.504188056051,2.9166666666666665,0.8948137326515705,0.011444991445414863,0.017167487168121276,0.04006139969383593
5198.510003688082,2.9166666666666665,0.8948137326515705,0.010681388045474433,0.016022082068210697,0.03738828092068047
5710.403030735785,2.9166666666666665,0.8948137326515705,0.009967810616378319,0.014951715924566589,0.03489031787475838
6272.701745365934,2.9166666666666665,0.8948137326515705,0.009301100750375461,0.013951651125562362,0.03255644794055712
6890.369554396745,2.9166666666666665,0.8948137326515705,0.008678284053825421,0.01301742608073736,0.030376253566788414
7568.858607255191,2.9166666666666665,0.8948137326515705,0.008096561447036812,0.012144842170554497,0.028339931693843745
8314.157922061777,2.9166666666666665,0.8948137326515705,0.007553300596643374,0.011329950894964387,0.02643826365875679
9132.846250651593,2.9166666666666665,0.8948137326515705,0.007046027524262933,0.010569041286393773,0.024662585730039766
10032.150149170708,2.9166666666666665,0.8948137326515705,0.006572418426620177,0.00985862763992968,0.0230047603936967
11020.007766836683,2.9166666666666665,0.8948137326515705,0.006130291734832962,0.009195437602248897,0.021457148486203614
12105.13891592619,2.9166666666666665,0.8948137326515705,0.005717600434064399,0.008576400651096088,0.02001258224786362
13297.122041496837,2.9166666666666665,0.8948137326515705,0.005332424659132585,0.007998636988698401,0.018664339349561132
14606.478770254795,2.9166666666666665,0.8948137326515705,0.004972964576855315,0.0074594468652825294,0.017406117930307552
16044.766784879987,2.9166666666666665,0.8948137326515705,0.004637533561803308,0.006956300342704548,0.01623201266784946
17624.681843610237,2.9166666666666665,0.8948137326515705,0.004324551668662173,0.006486827502992874,0.01513649189273103
19360.169845610366,2.9166666666666665,0.8948137326515705,0.004032539401488146,0.006048809102231859,0.014114375746410168
21266.549931326514,2.9166666666666665,0.8948137326515705,0.0037601117777180245,0.005640167666576702,0.013160815375234947
23360.64970443162,2.9166666666666665,0.8948137326515705,0.0035059726827991744,0.0052589590241984485,0.01227127314511467
25660.953768965315,2.9166666666666665,0.8948137326515705,0.003268909509685719,0.004903364264528287,0.011441503856990387
28187.766892804208,2.9166666666666665,0.8948137326515705,0.003047788076152922,0.004571682114229111,0.010667536936903588
30963.393237706074,2.9166666666666665,0.8948137326515705,0.002841547811868647,0.004262321717802716,0.009945659573351584
34012.33323798942,2.9166666666666665,0.8948137326515705,0.0026491972063897146,0.003973795809584336,0.009272400769755329
37361.49986569574,2.9166666666666665,0.8948137326515705,0.0024698095086864926,0.0037047142630295187,0.008644516279177061
41040.45619120536,2.9166666666666665,0.8948137326515705,0.0023025186684105807,0.0034537780026156653,0.008058974387203932
45081.67633625276,2.9166666666666665,0.8948137326515705,0.002146515508880713,0.003219773263320878,0.007512942506959774
49520.832122771935,2.9166666666666665,0.8948137326515705,0.002001044121646972,0.00300156618247028,0.007003774551095354
54397.10794781848,2.9166666666666665,0.8948137326515705,0.0018653984724825272,0.0027980977087236243,0.006528999045030126
59753.546663968766,2.9166666666666665,0.8948137326515705,0.0017389192087268713,0.0026083788130901522,0.006086307945740721
65637.42951827795,2.9166666666666665,0.8948137326515705,0.001620990658049616,0.0024314859870742797,0.005673546131479412
72100.69350351689,2.9166666666666665,0.8948137326515705,0.0015110380089052502,0.002266557013357741,0.005288701528249895
79200.38980564376,2.9166666666666665,0.8948137326515705,0.0014085246631955761,0.0021127869947932384,0.004929895839445031
86999.18739422326,2.9166666666666665,0.8948137326515705,0.0013129497519374829,0.0019694246279061073,0.004595375846916383
95565.9262009822,2.9166666666666665,0.8948137326515705,0.0012238458050409344,0.0018357687075612923,0.004283505251612141
104976.22476940531,2.9166666666666665,0.8948137326515705,0.0011407765666281264,0.0017111648499420881,0.003992757024340321
115313.14773908844,2.9166666666666665,0.8948137326515705,0.0010633349476636862,0.0015950024214954344,0.0037217062372585374
126667.93905673205,2.9166666666666665,0.8948137326515705,0.0009911411080122704,0.0014867116620183173,0.0034690233488676725
139140.8273858193,2.9166666666666665,0.8948137326515705,0.000923840660389831,0.0013857609905846642,0.0032334679158196877
152841.9108243273,2.9166666666666665,0.8948137326515705,0.0008611029890244097,0.0012916544835365378,0.003013882706537352
167892.1287398672,2.9166666666666665,0.8948137326515705,0.0008026196761888425,0.0012039295142831923,0.002809188192598455
184424.32930063579,2.9166666666666665,0.8948137326515705,0.0007481030301087644,0.00112215454516308,0.002618377395124938
202584.44212526648,2.9166666666666665,0.8948137326515705,0.0006972847080829211,0.0010459270621243195,0.0024405110644609707
222532.7664025501,2.9166666666666665,0.8948137326515705,0.0006499144289775496,0.0009748716434662664,0.0022747131730671555
244445.38585125466,2.9166666666666665,0.8948137326515705,0.0006057587695713171,0.0009086381543569216,0.002120166701802262
268515.7230098768,2.9166666666666665,0.8948137326515705,0.0005646000395312332,0.0008469000592967995,0.0019761097015624784
294956.24657603586,2.9166666666666665,0.8948137326515705,0.0005262352300923484,0.0007893528451384757,0.0018418316130253132
324000.34686618025,2.9166666666666665,0.8948137326515705,0.0004904750317946707,0.0007357125476919623,0.001716669828244477
355904.39595027734,2.9166666666666665,0.8948137326515705,0.0004571429168992511,0.0006857143753488358,0.0016000064785304247
390950.0106462807,2.9166666666666665,0.8948137326515705,0.0004260742823617806,0.000639111423542633,0.0014912654344501064
429446.53834981157,2.9166666666666665,0.8948137326515705,0.00039711564948633903,0.0005956734742294731,0.0013899095042235743
471733.7876414515,2.9166666666666665,0.8948137326515705,0.000370123916614268,0.000555185874921369,0.0012954378179053094
518185.02777470986,2.9166666666666665,0.8948137326515705,0.00034496566142373146,0.0005174484921355665,0.0012073833850267945
569210.2835211081,2.9166666666666665,0.8948137326515705,0.0003215164896246699,0.0004822747344369762,0.0011253108148645552
625259.9544559692,2.9166666666666665,0.8948137326515705,0.00029966042703182395,0.00044949064054770926,0.001048814188497893
686828.7906323166,2.9166666666666665,0.8948137326515705,0.0002792893521857249,0.00041893402827856247,0.0009775150727309168
754460.2597361287,2.9166666666666665,0.8948137326515705,0.0002603024668683556,0.0003904537003025102,0.0009110606667750432
828751.3442718014,2.9166666666666665,0.8948137326515705,0.00024260580202701244,0.00036390870304049705,0.0008491220728101823
910357.8111225286,2.9166666666666665,0.8948137326515705,0.0002261117567771536,0.0003391676351657102,0.0007913926824976159
1000000.0,2.9166666666666665,0.8948137326515705,0.00021073866830311017,0.00031610800245464646,0.0007375866714065538
0.049999999999999996,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.054923459093899424,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.060331727176784845,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.06627254299316887,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.07279834608267999,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.07996673966351217,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.08784099909562827,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.09649063041191994,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.105991983847473,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.11642892778255866,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.12789358904823858,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.14048716612925832,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.15432082244236342,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.16951666757500125,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.18620883514579453,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.20454466680105413,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.22468601279845965,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.24681066065815122,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.2711139044919252,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.2978102688629921,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.3271354023927947,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.3593481578297397,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.39473287694059644,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.4336019003932816,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.4762983247857492,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.5231990311572582,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.5747180117146696,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.6313100241387571,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.6934746057270739,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.7617604828061791,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.8367704143350853,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
0.9191665124543662,2.9361111111111113,0.8960579829634543,0.5546558086695829,0.8319837130043248,1.950524622326144
1.0096760869453918,2.9361111111111113,0.8960579829634543,0.5532357708894952,0.8298536563341934,1.9455072926588546
1.1090980651886733,2.9361111111111113,0.8960579829634543,0.5460320665891848,0.8190480998837285,1.9200567635943466
1.2183100442902615,2.9361111111111113,0.8960579829634543,0.5402991170874035,0.8104486756310573,1.899804603883548
1.3382760376252596,2.9361111111111113,0.8960579829634543,0.5349155221843496,0.8023732832764765,1.8807883661213332
1.4700549841771346,2.9361111111111113,0.8960579829634543,0.5296404096929752,0.7944606145394156,1.8621570028326762
1.6148100957847167,2.9361111111111113,0.8960579829634543,0.5243654354806799,0.7865481532209732,1.8435277974800712
1.7738191248049533,2.9361111111111113,0.8960579829634543,0.5190282997845624,0.7785424496767974,1.8246807605251547
1.9484856428240267,2.9361111111111113,0.8960579829634543,0.5135878919966017,0.7703818379948568,1.8054707976721485
2.1403514299739146,2.9361111111111113,0.8960579829634543,0.5080145748474579,0.7620218622711417,1.785793376213718
2.3511100842148287,2.9361111111111113,0.8960579829634543,0.5022856765104952,0.7534285147656979,1.7655685948114508
2.582621970712551,2.9361111111111113,0.8960579829634543,0.4963831601942658,0.7445747402913544,1.7447329479315599
2.8369306432687345,2.9361111111111113,0.8960579829634543,0.4902923320077902,0.7354384980116415,1.723234759151926
3.1162808827560013,2.9361111111111113,0.8960579829634543,0.4840010936332007,0.7260016404497579,1.7010315394752284
3.4231385117830007,2.9361111111111113,0.8960579829634543,0.47749950245774636,0.716249253686577,1.6780884318474465
3.7602121604933068,2.9361111111111113,0.8960579829634543,0.47077951519452094,0.7061692727917395,1.6543773037385412
4.130477175624747,2.9361111111111113,0.8960579829634543,0.46383484562035526,0.6957522684304915,1.629876242591477
4.5372018838742205,2.9361111111111113,0.8960579829634543,0.4566608951561968,0.6849913427342545,1.6045693082415324
4.9839764413945815,2.9361111111111113,0.8960579829634543,0.4492547302652326,0.6738820953978089,1.5784464503081796
5.474744524077872,2.9361111111111113,0.8960579829634543,0.4416150892909531,0.6624226339363903,1.5515035291309154
6.013838138354822,2.9361111111111113,0.8960579829634543,0.4337424064479685,0.6506136096719141,1.5237423968223363
6.6060158597852645,2.9361111111111113,0.8960579829634543,0.42563884378470734,0.6384582656770231,1.495171006006557
7.256504836971333,2.9361111111111113,0.8960579829634543,0.41730832391129336,0.6259624858669028,1.4658035208056086
7.971046931561563,2.9361111111111113,0.8960579829634543,0.40875655761070634,0.6131348364160231,1.4356604093390901
8.755949401623488,2.9361111111111113,0.8960579829634543,0.3999910614111679,0.5999865921167161,1.4047685004152655
9.618140575766411,2.9361111111111113,0.8960579829634543,0.3910211609654016,0.5865317414480675,1.3731609898285146
10.565231009449612,2.9361111111111113,0.8960579829634543,0.38185797676493255,0.5727869651473647,1.340877384109751
11.605580663302064,2.9361111111111113,0.8960579829634543,0.3725143893806218,0.5587715840708994,1.3079633719409456
12.74837269643643,2.9361111111111113,0.8960579829634543,0.36300498210233983,0.5445074731534774,1.2744706158690722
14.003694526130205,2.9361111111111113,0.8960579829634543,0.3533459595695253,0.5300189393542565,1.2404564595075884
15.382626869387508,2.9361111111111113,0.8960579829634543,0.3435550417439113,0.5153325626158364,1.2059835481048609
16.897341552350454,2.9361111111111113,0.8960579829634543,0.33365133336776265,0.5004770000516142,1.17111936315486
18.561208950923355,2.9361111111111113,0.8960579829634543,0.323655169858247,0.48548275478734165,1.1359356745730853
20.388916010987167,2.9361111111111113,0.8960579829634543,0.3135879413869052,0.47038191208032987,1.1005079167635934
22.396595889968086,2.9361111111111113,0.8960579829634543,0.30347189765392024,0.45520784648085333,1.0649144975686475
24.601970364105178,2.9361111111111113,0.8960579829634543,0.2933299365592974,0.43999490483892,1.0292360515079535
27.024506258445122,2.9361111111111113,0.8960579829634543,0.2831853805668285,0.4247780708502175,0.99355465077684
29.685587280370783,2.9361111111111113,0.8960579829634543,0.2730617450243684,0.40959261753652837,0.9579529890830996
32.608702773436505,2.9361111111111113,0.8960579829634543,0.2629825030230996,0.39447375453462596,0.9225135544876695
35.81965505763932,2.9361111111111113,0.8960579829634543,0.25297085153361304,0.379456277300397,0.8873178079193744
39.346787186316796,2.9361111111111113,0.8960579829634543,0.24304948354051967,0.36457422531075784,0.8524453839352297
43.22123313008071,2.9361111111111113,0.8960579829634543,0.2332403707115511,0.3498605560673058,0.8179733296062919
47.47719259615756,2.9361111111111113,0.8960579829634543,0.22356456079218556,0.3353468411882584,0.7839753961578877
52.15223290896492,2.9361111111111113,0.8960579829634543,0.2140419934313583,0.3210629901470184,0.7505213962582857
57.287620616620984,2.9361111111111113,0.8960579829634543,0.20469133754322025,0.3070370063148121,0.7176766377111621
62.92868575047621,2.9361111111111113,0.8960579829634543,0.195529852624623,0.2932947789369171,0.685501441884151
69.12522195298261,2.9361111111111113,0.8960579829634543,0.18657327571138893,0.27985991356706674,0.6540507526061168
75.93192600582722,2.9361111111111113,0.8960579829634543,0.17783573490250285,0.2667536023537384,0.6233738386169474
83.40888063804097,2.9361111111111113,0.8960579829634543,0.16932968964279693,0.2539945344641803,0.5935140900635849
91.62208487582762,2.9361111111111113,0.8960579829634543,0.16106589726085432,0.24159884589126712,0.5645089071107945
100.64403661550605,2.9361111111111113,0.8960579829634543,0.15305340463439987,0.2295801069515862,0.536389676560467
110.5543725619332,2.9361111111111113,0.8960579829634543,0.145299563319314,0.21794934497895804,0.5091818305105855
121.44057118114107,2.9361111111111113,0.8960579829634543,0.1378100660433354,0.20671509906499083,0.48290497958072276
133.39872487214362,2.9361111111111113,0.8960579829634543,0.13058900213803365,0.19588350320703884,0.45757311210745666
146.53438817387055,2.9361111111111113,0.8960579829634543,0.12363892926341234,0.1854583938951075,0.43319484996677815
160.96350949434313,2.9361111111111113,0.8960579829634543,0.11696095866415163,0.175441437996217,0.40977375130006877
176.81345458646086,2.9361111111111113,0.8960579829634543,0.11055485117645929,0.16583227676467907,0.38730865037113205
194.22413080461047,2.9361111111111113,0.8960579829634543,0.10441912126813921,0.1566286819021995,0.36579402502505687
213.349222065904,2.9361111111111113,0.8960579829634543,0.0985511465281716,0.1478267197922486,0.34522038270305977
234.35754541703878,2.9361111111111113,0.8960579829634543,0.0929472802112409,0.13942092031685308,0.32557465664626584
257.434541181188,2.9361111111111113,0.8960579829634543,0.0876029646725735,0.13140444700885245,0.30684060473658015
282.78390983843485,2.9361111111111113,0.8960579829634543,0.08251284378518399,0.12376926567776864,0.2889992043298095
310.6294100884846,2.9361111111111113,0.8960579829634543,0.0776708727024275,0.11650630905363432,0.27202903739247386
341.21683396713973,2.9361111111111113,0.8960579829634543,0.07307042360250862,0.10960563540375642,0.2559066612129346
374.8161764508813,2.9361111111111113,0.8960579829634543,0.06870438631903503,0.10305657947854642,0.2406069608976047
411.7240187006356,2.9361111111111113,0.8960579829634543,0.06456526301547519,0.09684789452320702,0.22610348074978415
452.26614598160467,2.9361111111111113,0.8960579829634543,0.06064525629600304,0.09096788444399916,0.21236873244934173
496.800423367524,2.9361111111111113,0.8960579829634543,0.05693635035694484,0.08540452553541218,0.19937447868905167
545.7199546131621,2.9361111111111113,0.8960579829634543,0.05343038496968967,0.08014557745452974,0.1870919915750502
599.4565520784131,2.9361111111111113,0.8960579829634543,0.05011912224659428,0.07517868336988695,0.17549228565552077
658.484548332974,2.9361111111111113,0.8960579829634543,0.04699430627630225,0.07049145941444919,0.16454632591171858
723.3249830866199,2.9361111111111113,0.8960579829634543,0.04404771582502881,0.06607157373753929,0.1542252114256737
794.550202403069,2.9361111111111113,0.8960579829634543,0.04127121038737818,0.0619068155810636,0.14450033574002763
872.788910794689,2.9361111111111113,0.8960579829634543,0.0386567699362115,0.057985154904313795,0.13534352515258696
958.7317207928223,2.9361111111111113,0.8960579829634543,0.0361965287682768,0.05429479315241198,0.12672715634980403
1053.1372489797673,2.9361111111111113,0.8960579829634543,0.033882803873142,0.050824205809709984,0.11862425488793349
1156.8388122920398,2.9361111111111113,0.8960579829634543,0.03170811826984411,0.04756217740476334,0.11100857608736803
1270.7517837031405,2.9361111111111113,0.8960579829634543,0.02966521976088317,0.04449782964132211,0.10385466992099968
1395.881672214383,2.9361111111111113,0.8960579829634543,0.027747095548904973,0.04162064332335499,0.09713793146051142
1533.3329984758143,2.9361111111111113,0.8960579829634543,0.025946983149599815,0.03892047472439741,0.09083463840162675
1684.31904438225,2.9361111111111113,0.8960579829634543,0.024258378016747798,0.03638756702511953,0.08492197712572924
1850.1725627040848,2.9361111111111113,0.8960579829634543,0.022675038273500845,0.03401255741024924,0.07937805867805903
2032.3575412866567,2.9361111111111113,0.8960579829634543,0.021190986919225756,0.031786480378836746,0.07418192595507467
2232.4821256607133,2.9361111111111113,0.8960579829634543,0.019800511854646395,0.029700767781967827,0.06931355329935496
2452.312814131755,2.9361111111111113,0.8960579829634543,0.018498164040536662,0.027747246060803345,0.06475383960407033
2693.790050648216,2.9361111111111113,0.8960579829634543,0.017278754077565316,0.025918131116346433,0.06048459593175348
2959.045353086616,2.9361111111111113,0.8960579829634543,0.016137347467664077,0.024206021201494676,0.056488528556308815
3250.4201281449173,2.9361111111111113,0.8960579829634543,0.015069258790928543,0.022603888186391474,0.05274921824505174
3570.4863389230927,2.9361111111111113,0.8960579829634543,0.014070045006896426,0.021105067510343387,0.04925109650912862
3922.0692076233827,2.9361111111111113,0.8960579829634543,0.013135498065313084,0.019703247097968453,0.045979419467867544
4308.272153766906,2.9361111111111113,0.8960579829634543,0.012261636989336178,0.018392455484003173,0.04292023989491689
4732.504188056051,2.9361111111111113,0.8960579829634543,0.011444699573636063,0.017167049360453074,0.040060377942174874
5198.510003688082,2.9361111111111113,0.8960579829634543,0.010681133821042925,0.016021700731563435,0.037387390972232204
5710.403030735785,2.9361111111111113,0.8960579829634543,0.009967589224265138,0.014951383836396819,0.03488954286998691
6272.701745365934,2.9361111111111113,0.8960579829634543,0.009300907983711172,0.013951361975565927,0.03255577314966729
6890.369554396745,2.9361111111111113,0.8960579829634543,0.008678116238523033,0.013017174357783776,0.030375666125870282
7568.858607255191,2.9361111111111113,0.8960579829634543,0.00809641537548844,0.012144623063231939,0.028339420372458513
8314.157922061777,2.9361111111111113,0.8960579829634543,0.007553173469448771,0.011329760204172484,0.02643781865594441
9132.846250651593,2.9361111111111113,0.8960579829634543,0.007045916899058119,0.01056887534858655,0.02466219849506235
10032.150149170708,2.9361111111111113,0.8960579829634543,0.006572322173174672,0.009858483259761422,0.023004423468675483
11020.007766836683,2.9361111111111113,0.8960579829634543,0.006130207995675182,0.009195311993512228,0.0214568553683403
12105.13891592619,2.9361111111111113,0.8960579829634543,0.005717527589977006,0.008576291384964999,0.020012327268559282
13297.122041496837,2.9361111111111113,0.8960579829634543,0.0053323612989337405,0.007998541948400134,0.018664117568589766
14606.478770254795,2.9361111111111113,0.8960579829634543,0.004972909470948355,0.007459364206422089,0.01740592504317906
16044.766784879987,2.9361111111111113,0.8960579829634543,0.004637485639037043,0.0069562284585551505,0.016231844924829986
17624.681843610237,2.9361111111111113,0.8960579829634543,0.004324509996097302,0.006486764994145568,0.015136346027944114
19360.169845610366,2.9361111111111113,0.8960579829634543,0.0040325031667128594,0.00604875475006893,0.014114248915975125
21266.549931326514,2.9361111111111113,0.8960579829634543,0.0037600802733981837,0.005640120410096941,0.01316070510299916
23360.64970443162,2.9361111111111113,0.8960579829634543,0.0035059452931860027,0.005258917939778692,0.012271177275713363
25660.953768965315,2.9361111111111113,0.8960579829634543,0.0032688856988373496,0.004903328548255733,0.01144142051434649
28187.766892804208,2.9361111111111113,0.8960579829634543,0.0030477673776555993,0.004571651066483127,0.010667464488367528
30963.393237706074,2.9361111111111113,0.8960579829634543,0.00284152981986951,0.004262294729804011,0.009945596598304185
34012.33323798942,2.9361111111111113,0.8960579829634543,0.0026491815677761295,0.003973772351663958,0.009272346032096479
37361.49986569574,2.9361111111111113,0.8960579829634543,0.0024697959162672243,0.003704693874400616,0.00864446870370017
41040.45619120536,2.9361111111111113,0.8960579829634543,0.0023025068549720027,0.0034537602824577986,0.008058933038523897
45081.67633625276,2.9361111111111113,0.8960579829634543,0.0021465052420070064,0.0032197578630103188,0.007512906571571776
49520.832122771935,2.9361111111111113,0.8960579829634543,0.00200103519920713,0.0030015527988105166,0.007003743321498668
54397.10794781848,2.9361111111111113,0.8960579829634543,0.0018653907186991425,0.002798086078048547,0.0065289719059391516
59753.546663968766,2.9361111111111113,0.8960579829634543,0.0017389124707523776,0.0026083687061284116,0.006086284362138983
65637.42951827795,2.9361111111111113,0.8960579829634543,0.001620984802985018,0.002431477204477382,0.005673525638183463
72100.69350351689,2.9361111111111113,0.8960579829634543,0.0015110329212045931,0.002266549381806755,0.0052886837208276916
79200.38980564376,2.9361111111111113,0.8960579829634543,0.0014085202424066025,0.002112780363609778,0.004929880366311146
86999.18739422326,2.9361111111111113,0.8960579829634543,0.00131294591073522,0.001969418866102713,0.004595362402382008
95565.9262009822,2.9361111111111113,0.8960579829634543,0.001223842467516465,0.0018357637012745883,0.004283493570000907
104976.22476940531,2.9361111111111113,0.8960579829634543,0.0011407736667996206,0.0017111605001993292,0.003992746874725839
115313.14773908844,2.9361111111111113,0.8960579829634543,0.0010633324281809783,0.0015949986422713724,0.003721697418912484
126667.93905673205,2.9361111111111113,0.8960579829634543,0.0009911389190299465,0.0014867083785448315,0.003469015687285193
139140.8273858193,2.9361111111111113,0.8960579829634543,0.0009238387585870114,0.0013857581378804347,0.0032334612593887258
152841.9108243273,2.9361111111111113,0.8960579829634543,0.0008611013367522094,0.0012916520051282374,0.0030138769235188434
167892.1287398672,2.9361111111111113,0.8960579829634543,0.0008026182407289471,0.0012039273610933493,0.002809183168417384
184424.32930063579,2.9361111111111113,0.8960579829634543,0.0007481017830286924,0.001122152674542972,0.0026183730302831165
202584.44212526648,2.9361111111111113,0.8960579829634543,0.0006972836246754084,0.0010459254370130506,0.00244050727249423
222532.7664025501,2.9361111111111113,0.8960579829634543,0.000649913487773115,0.0009748702316596146,0.002274709878813397
244445.38585125466,2.9361111111111113,0.8960579829634543,0.0006057579519144853,0.0009086369278716739,0.0021201638399803713
268515.7230098768,2.9361111111111113,0.8960579829634543,0.000564599329212125,0.0008468989938181372,0.001976107215417855
294956.24657603586,2.9361111111111113,0.8960579829634543,0.0005262346130264223,0.0007893519195395864,0.001841829453286259
324000.34686618025,2.9361111111111113,0.8960579829634543,0.0004904744957443391,0.000735711743616465,0.0017166679520563832
355904.39595027734,2.9361111111111113,0.8960579829634543,0.00045714245123190667,0.0006857136768478192,0.0016000048486786156
390950.0106462807,2.9361111111111113,0.8960579829634543,0.00042607387783948254,0.0006391108167591858,0.0014912640186048876
429446.53834981157,2.9361111111111113,0.8960579829634543,0.00039711529808302297,0.0005956729471244989,0.0013899082742963031
471733.7876414515,2.9361111111111113,0.8960579829634543,0.00037012361135688556,0.0005551854170352954,0.001295436749493284
518185.02777470986,2.9361111111111113,0.8960579829634543,0.0003449653962541915,0.0005174480943812565,0.0012073824569247549
569210.2835211081,2.9361111111111113,0.8960579829634543,0.00032151625927986195,0.0004822743889197643,0.0011253100086650036
625259.9544559692,2.9361111111111113,0.8960579829634543,0.0002996602269393592,0.0004494903404090121,0.0010488134881914135
686828.7906323166,2.9361111111111113,0.8960579829634543,0.00027928917837333835,0.00041893376755998255,0.0009775144643953126
754460.2597361287,2.9361111111111113,0.8960579829634543,0.0002603023158851814,0.00039045347382774887,0.0009110601383088834
828751.3442718014,2.9361111111111113,0.8960579829634543,0.00024260567087517883,0.00036390850631274664,0.0008491216137773705
910357.8111225286,2.9361111111111113,0.8960579829634543,0.00022611164285234558,0.0003391674642784982,0.0007913922837721188
1000000.0,2.9361111111111113,0.8960579829634543,0.00021073856934292613,0.00031610785401437044,0.0007375863249947656
0.049999999999999996,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.054923459093899424,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.060331727176784845,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.06627254299316887,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.07279834608267999,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.07996673966351217,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.08784099909562827,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.09649063041191994,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.105991983847473,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.11642892778255866,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.12789358904823858,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.14048716612925832,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.15432082244236342,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.16951666757500125,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
0.18620883514579453,2.9555555555555557,0.8972811200162322,0.5539818137636837,0.8309727206454761,1.9481432236722052
