instance_id,theta,phi,target,gamma_z,gamma_x,gamma_m,hx,hz,t,H,B,S,V,R_resp,R_rob,F_maat,basis_z,basis_x,basis_y,offdiag,channel_conflict,damping_pressure,coherence_exposure,x_exposure
1944,0.18872181765436108,2.8357708241240958,0.5517550993870659,0.9131637087905184,0.41242628224646005,0.0020666313482993193,0.6604804322812676,0.5635766894550656,1.3477022029844905,0.4848889659927405,0.9317434115181634,0.8420318304890742,0.7326915625409499,0.6917565406213724,0.6917565406213724,1.646022275605218,0.9822448289822623,0.17889872547191338,0.05648311218524772,0.1876035605675071,0.6222531627958618,0.0015566007907864287,0.1717004705494528,0.4051035830729644
1945,2.093857764964832,5.574056284023294,0.5468054625776693,0.10949267678540786,0.6638311524557765,1.4205711303553372,1.094404664907718,0.7321516960589165,0.5548764695363092,0.35795380514746644,0.5519839882979818,0.5358212736853692,0.22386444189107313,0.3536547754170318,0.3536547754170318,4.781690813815137,0.49953457997614986,0.6574558768067902,0.5641072357808096,0.8662939474612824,0.28317419597222226,0.6475110050920334,1.3254850153555944,0.3316066159170798
1946,1.6840351971270344,4.4031515760661595,0.5106284326796479,0.07345404192551319,2.9570426861694754,0.21999521230462848,1.174130996805944,0.8715798095091917,0.777072039660544,0.33715594703100427,0.5023182239155609,0.5016063120859996,0.27763796888516185,0.36093544994563775,0.36093544994563775,4.766164275125743,0.11299701432363601,0.3023831536030736,0.9464650564975994,0.9935953274618115,0.048476569035706074,0.06768058999632975,0.29156980785022196,0.3341369947646953
1947,1.2061238698830758,5.337038304035565,0.618783433415506,2.9753098694385667,0.8530370481066275,1.4717616915267395,1.3503688331222135,1.4636956401583836,1.349066646044916,0.3143472408192307,0.5246046763171401,0.5169987569650264,0.38717700263979976,0.39968432957676114,0.39968432957676114,4.328035674675587,0.3566433095533502,0.5463559251470517,0.7578263342003514,0.934240627328331,0.44564250130909644,0.2776851947915407,4.154634924890209,0.30422995600836805
1948,2.114820434073701,3.645746885981248,0.5231540777849734,0.985375899087068,2.7686803896764545,0.10824530123029397,0.6998871433723275,0.7537897974850734,1.030962490829075,0.6002547058613487,0.5564694237935547,0.538899720825472,0.6690953737058865,0.6068597058845312,0.5891056884785912,2.645748362900086,0.5175833312761904,0.7491778368669193,0.4133280342929149,0.8556328039439823,0.5249659692299712,0.02802611311107873,0.935738174080128,1.4330228193278003
1949,1.5757973418447415,1.1779202863532192,0.4966306214928832,0.6746970094480182,1.8349289997790557,0.4665861862106364,0.5470368511609851,0.5261893807869943,1.2108953585286322,0.49192726191655384,0.5000045102745823,0.5000031262819725,0.2371679945548015,0.38783199252469613,0.38783199252469613,4.48187308355303,0.00500099420384692,0.3828421274135002,0.9238002465546751,0.9999874949502985,0.5376872944156693,0.15677181449821287,1.1412689238555696,0.009176469292365683
1950,1.126692406217102,3.0006086984556983,0.5643243876618954,2.3335884471452077,1.1419529599681844,0.9263118666516061,1.3482819148641862,0.9423098219155247,0.4352001511105451,0.3297929395146567,0.536939454623846,0.5254871715938381,0.5501229301652977,0.46012462112833846,0.46012462112833846,3.7484611327587483,0.4296488967457655,0.8940366929180054,0.12688663145257942,0.9029960274138236,0.6571367313484571,0.21043678856180992,2.9436770331236,0.4906388293858917
1951,2.201582921798211,4.634455234010015,0.4426036527337407,2.571833662591863,2.437942026667698,1.7935338246380075,1.0953970023133413,1.4720888562597587,1.1546226383029394,0.3094956158509265,0.5773568884534186,0.5532308059261946,0.24548297963980087,0.3526739752248486,0.3526739752248486,4.760824907270296,0.5897801660160459,0.0628727856191284,0.8051126434248669,0.8075638400610107,0.9732739259741333,0.26362666889900777,3.5253129312648395,1.4378498532255701
1952,1.5241706695001676,3.0653184479540556,0.5251495269639258,0.0959818863162798,1.9226269678598067,1.4850884451708528,0.6420533003926903,1.2863705635959026,0.8910180174925528,0.3495635445313647,0.5003922090738426,0.5002718424798306,0.567584800760492,0.4630442300870175,0.4630442300870175,3.7723344330155966,0.046608765474748626,0.9960089134855729,0.07611745685589129,0.9989132209461038,0.09509706263119333,0.4238632274104379,1.5793520573681357,0.08961126944040479
1953,2.4063710375972134,0.0652802178599524,0.48311836918821144,2.2103559307189986,1.9477055015468672,0.23433926992804066,1.1831551604866666,0.8152474921547812,1.095357605359337,0.3317128306658446,0.6430342774663944,0.5985330407442763,0.670026588914568,0.5228327822450645,0.5228327822450645,3.107247916188396,0.7416821223484296,0.669322842062698,0.04375571370509216,0.6707515407278088,0.9368334418693421,0.05335106831463259,1.6397830724438813,1.4445783500969929
1954,2.7809399764693903,0.4841836267595521,0.320690922435053,2.5573897203892386,0.3000464674993093,1.2097147143912308,0.44579555361674694,0.5947113906553446,0.9252954709418855,0.5347944853229872,0.8297765332449257,0.7391611278719685,0.6113802503891196,0.6473708769736293,0.6473708769736293,2.0415830315670753,0.9356667030219615,0.31232272044034987,0.1642630182139355,0.35288499664340034,0.21001096631411986,0.2974354144845834,1.3293546358228443,0.28074348899846485
1955,0.0006217880618840338,1.2701053999116965,0.8376974827741861,1.6248144422719295,0.20697973853350526,0.13133619584014267,0.19757910048224497,0.5436669985967445,0.9444047081665417,0.7816910339729921,0.9999976082489079,0.9993785983582796,0.8945857275605508,0.8876028451137408,0.8876028451137408,0.4775451193795567,0.9999998066898093,0.0001841613029813993,0.0005938896855145651,0.0006217880218180435,0.22598580201066465,0.06690141286718378,0.0010919534312862002,0.20697969852221254
1956,0.30758222758023995,3.718753632310593,0.5101253281283169,0.08685607604247325,0.8792956331997797,0.7906496953049107,1.488662391230325,1.1048965555586714,0.7110722620435606,0.29055867132240887,0.8617115649353184,0.7676039087869957,0.6030346439537951,0.5324914944093123,0.5324914944093123,2.7852348310673714,0.9530683480343513,0.25371345560848685,0.1651974770336185,0.30275522121851595,0.17979800731502937,0.4500506962585563,0.2656694539248017,0.8380288365675329
1957,2.907711104602466,2.0584678783073724,0.4200720102746429,0.9146333262334494,0.2772562645104092,0.7116617521616664,0.24432959456814402,0.49435245842037395,1.035518922989158,0.7661147051034685,0.9058874680300879,0.8118496731014523,0.48322305773109236,0.6947660149549756,0.6947660149549756,1.6651607173887966,0.9727741564763713,0.10859353569039475,0.2047385759888519,0.23175513045385623,0.46523816746757707,0.3738600247446086,0.3769022280499244,0.26970772883690297
1958,0.7846041566699448,1.097965923274578,0.6049699901990306,0.5872570255751669,1.1484696510268804,0.5749648250379327,0.12161679945009762,0.8147728436535808,0.7086952795444206,0.5636998046372759,0.6249367427052614,0.5859792358648668,0.515865495801446,0.5664220369324411,0.5664220369324411,2.808134236309934,0.7076680057723284,0.32176627176817374,0.6290250074191212,0.706545110807665,0.6766699313799507,0.2488280346509306,0.821162166224522,0.8127352276322343
1959,3.0673994667719233,2.3791981312577186,0.3834616265715086,1.3441209348513419,1.2636595374740787,1.0055462453304858,1.1639564643803413,1.224675538116248,1.215103342818733,0.39161402479401547,0.9851648205106978,0.9309902214610293,0.38971374655617197,0.5317460661162132,0.5317460661162132,2.5978633876313424,0.9972489478224373,0.053606135698846286,0.05119490484880343,0.0741251378888509,0.9691456400448144,0.27828821579205026,0.17416940372388548,1.2601831441518128
1960,2.6997473668645764,5.0725660568838755,0.5011736120207747,2.505686075724644,1.5695569141621275,0.11822273908096648,0.2281731427936911,1.430811621902822,0.9685259017187194,0.49650794583574,0.7825235335437648,0.7004722684755018,0.5965453263556282,0.6142648804816505,0.6142648804816505,2.305316663854839,0.9039641428485244,0.15070623691601528,0.4001705368948917,0.42760826517284717,0.7702887499259776,0.028192131931417962,1.1220050962707686,1.4188231705625427
1961,1.3879706268902239,0.6404064135222789,0.5229251494994572,0.9995513686236825,2.5899944904058465,1.2401034336783574,1.1542323323798616,1.1638911558971212,1.192219238230292,0.37169639030726964,0.5060669559415738,0.5042015412348485,0.5071531561257986,0.45692524378752647,0.45692524378752647,3.8177211238394713,0.18180890201766947,0.7884892067677344,0.5875630127551584,0.9833338818260711,0.5569235819119153,0.25676883734611705,2.2023284506980665,0.4708840545325003
1962,1.9477488069169688,2.65068110919062,0.47955489601653656,2.9539948036548047,2.3039719566668095,0.49909771462898345,1.2624485878390266,0.2515878650346217,1.0249651022493493,0.5325762792707557,0.5263354376171783,0.5181909081569648,0.5170266737602129,0.5252738654012512,0.5234941010489436,3.236147575585261,0.36808862741901044,0.8199856764577522,0.438331213546231,0.9297907089043153,0.8763737245558183,0.08669309103632708,3.2106533404872706,0.8480658751413778
1963,3.058038290446718,0.7413012675696735,0.2881460001759748,2.791810894662468,0.9218029839890133,1.923573503505147,1.3223808988063088,0.8258766115432132,1.2804701000411858,0.340195544407915,0.9818382334994578,0.9229714115798898,0.5035871121406054,0.552010988140912,0.552010988140912,2.456906316892935,0.996511364518637,0.06155722127582469,0.056354315664405887,0.08345717695443781,0.49644524935047796,0.34122929984436684,0.39353267012606985,0.918587149392243
1964,0.2757347248249616,2.7684191476063833,0.5208328368187457,2.3636977130298926,1.8567833126834008,0.14479955555030366,0.6172533175380643,1.2699286285212559,1.1215001177389823,0.4328381288194298,0.8809435114118744,0.7860065794337124,0.6607741006358869,0.6316001067761972,0.6316001067761972,2.078785418168721,0.9622254256020173,0.25351611844628924,0.09925627442607284,0.2722539812840518,0.8798917949736075,0.03317073275238497,0.6829483684111279,1.7866441132975088
1965,2.7747267381812186,5.097510368161266,0.48481740242463206,2.7261502208981736,1.0713485902757731,0.19991850686161539,1.013543862404718,1.1707855896792083,1.1479331551750942,0.36730991734810375,0.8260748741965429,0.7360021582170626,0.6727108688124092,0.5887896546651303,0.5887896546651303,2.4252673471156183,0.9334560982215125,0.1347502857306811,0.3324185211274633,0.3586916680006241,0.5642390655257625,0.05001191793500577,1.0495564726446227,1.0000568749139411
1966,1.4471915352548397,1.3297835655476755,0.4846682903508728,1.5543068828049909,0.7254039486294528,0.22294903542673739,0.7102656765796265,1.266484591768542,0.9367156543059063,0.3331536942497749,0.5027633858048348,0.5019146415598996,0.15621034485470348,0.29687435878768537,0.29687435878768537,5.547110250003007,0.12329028990878282,0.2368652166566129,0.9636879025661909,0.9923706487065246,0.6363999667213887,0.08908483265297631,1.7636966084931303,0.08943526312750104
1967,1.2652518658445322,3.940929796338247,0.5126011039416223,1.4747835438957027,2.8585017921164146,0.09939747053861736,1.467696657287996,0.620436323180978,0.9296421338069761,0.3381059902345881,0.5171420346814829,0.5118536833464233,0.5355955287042464,0.4541157338599981,0.4541157338599981,3.8273292307078215,0.30081246309278864,0.6648908978434546,0.6836899560568186,0.953683313290135,0.6806768673364547,0.02242377243679668,1.501270165564148,0.8598729648416892
1968,0.22027645767310822,5.151160474461489,0.6250226234306526,0.4781421514696603,1.678402550473143,1.1164195991205452,0.3960794927778161,0.710124672930838,1.326884538885027,0.6634633437645795,0.9138296412565946,0.8206815633651826,0.5230211380875376,0.6819205921208099,0.6819205921208099,1.7289883489566158,0.9758370807842165,0.09282459073511432,0.19780188856883274,0.21849940907594784,0.4434335639221264,0.34110350631001146,0.34841080023906884,1.6378474452344955
1969,0.8435722678120381,3.916889875065386,0.520243561994057,1.560964738857114,1.5785196702864628,0.18156137114690352,0.1694336890662147,0.9735945067671329,1.297611085983281,0.46412954354449754,0.6052584508606644,0.5724024013867233,0.6024071320871288,0.553125134378541,0.553125134378541,2.9265971080950512,0.6647985080754238,0.5335333614623068,0.5228624062479745,0.7470227196415719,0.9944083393508133,0.05466993927767184,1.3017065937416499,1.0493975217741505
1970,0.16078643729976969,2.036442350238155,0.9322586997939901,1.8537030493130364,0.0200148920328993,0.08840452501370999,0.4224264089644169,1.2824900870786098,0.7096398867004693,0.5649264200877968,0.9467881240729837,0.8619987054701156,0.9777658686473909,0.8056749366691834,0.8056749366691834,1.0128011926650424,0.9871016843163889,0.07188247479753411,0.14304955308119555,0.1600945496253633,0.021363825997216535,0.04505555923717806,0.31092083743584725,0.019756733637085574
1971,1.448256191800636,3.985886547570897,0.599287133920463,0.9337290731921608,1.2310097913605063,1.9875299165365312,0.29972470447161037,0.8308338204466755,0.43538356805662237,0.4460923544337711,0.5027158486865368,0.5018817181564663,0.2814495530959046,0.39815237146388516,0.39815237146388516,4.373072812324683,0.12223368632700865,0.6592782148747246,0.7418970018260665,0.9925013480730946,0.8626713258415861,0.4786611901396941,2.899353485376373,0.1504708647026365
1972,2.8467196184799137,1.7283134599681893,0.3261129735563595,0.5864346787016467,1.2371011020808091,1.6210952289454472,0.7633921980436056,0.6347240125744478,0.7973233183769305,0.48290420976964654,0.8693952643449915,0.7748223837351066,0.17927056345446826,0.4222105506418428,0.4222105506418428,3.704126062524642,0.9568390483621744,0.045588304801048765,0.28702045570783896,0.29061836750172704,0.6431841753608953,0.4706150598908501,0.6415487379716367,1.1837066412427986
1973,2.512478449364869,3.6208108938075445,0.3836657116397417,1.257663755822267,0.8913357184770845,1.4682248305670902,0.7108568767062751,0.3140547666102753,0.791823284888427,0.604964018221456,0.6871448084370113,0.6295529348709379,0.4097865491879673,0.5543429191018824,0.5543429191018824,2.822632514469567,0.8085490531784301,0.5221456033858198,0.27131604720163943,0.5884287795513269,0.8295355388746907,0.40589819895642204,1.603991294081981,0.7206886512387624
1974,0.665451803239318,0.8899781521914825,0.8624030750682595,0.9983724944660551,0.01871970805381984,1.4667206540984514,0.26025773571373606,1.2393334807418779,0.5191044176486376,0.5143374720385204,0.6712206351408366,0.6182706643075067,0.7836381708640118,0.6467597967413836,0.6395167473550545,2.2352123426304304,0.7866379155077439,0.388618657383163,0.47976695282119985,0.6174146012896291,0.03681024789674503,0.5905117409267213,1.5219845034627513,0.014725632122370363
1975,0.019863514810086542,0.03440532553238444,0.5858793106584019,0.6254939895340498,2.387231285835353,1.125284710018964,1.1257041302654338,0.5828218632596498,1.2393552263868253,0.3883026109845823,0.9985472103886094,0.9805246155353669,0.4344651050369812,0.5522867254538526,0.5522867254538526,2.3944192694360753,0.9998027268761503,0.0198504540626874,0.0006832309414424723,0.019862208613701724,0.415234667859085,0.27193861638617584,0.03477433176694737,2.3867603492622447
1976,2.1537308125331056,0.8853741333930378,0.4173314682475693,2.884234525312116,1.6562132528077842,1.3937377688897363,0.2072377218902744,1.3231886246713018,1.1283425034970165,0.37316918736977417,0.565365337072376,0.5450034166994964,0.4150435926192607,0.4440612626972941,0.4440612626972941,3.8541341923012045,0.5504761614138056,0.5284605331504268,0.6463013698093859,0.8348508823227786,0.7295374085300992,0.2348658898257463,3.571468944366818,0.9117059138883019
1977,0.42745578157876796,3.1518222947547567,0.5624753676184447,2.9688104058729023,1.716722793049961,0.3910024871735498,0.046304408587783064,1.4596016254807296,0.8163037066893672,0.5221079190814188,0.790692957927026,0.7069351798735378,0.7424650581281282,0.6742403256409358,0.6742403256409358,1.9234909547778078,0.9100234170178765,0.4145351577307759,0.004240693838137536,0.41455684830805545,0.732775852893218,0.07702151848244623,1.392833443846107,1.5622579422037983
