alpha,latent_zc,sharpness,depth_floor,z_transition,residual_at_transition,cci_norm_at_transition,curvature_strength,delta_z_vs_matter_lambda,abs_delta_z_vs_matter_lambda,final_cci_norm,max_residual,regime
1.4000000000000001,0.7,5.5,0.4,0.9519519519519519,0.002224483114700739,28.185303201636724,560.7057677197931,0.6563845684909992,0.6563845684909992,1432.7334388515208,0.9820021982669647,cosmologically_relevant_mid_z
1.4000000000000001,0.7,6.0,0.1,0.8438438438438438,0.001793700898849579,22.47045758169013,945.289446894223,0.5482764603828911,0.5482764603828911,1563.668249616316,0.9954699560153935,cosmologically_relevant_mid_z
1.4000000000000001,0.7,6.0,0.15000000000000002,0.8588588588588588,6.090796836436732e-05,23.216621809222975,968.8106399408694,0.5632914753979061,0.5632914753979061,1540.6711370209448,0.9932126437404087,cosmologically_relevant_mid_z
1.4000000000000001,0.7,6.0,0.2,0.8738738738738738,0.0037360403527625648,23.957858780617205,698.2160395947226,0.5783064904129211,0.5783064904129211,1518.3570175717352,0.9909604327210234,cosmologically_relevant_mid_z
1.4000000000000001,0.7,6.0,0.25,0.8918918918918919,0.0011806627515918747,24.934037581968166,777.7234401957148,0.5963245084309392,0.5963245084309392,1496.6959100709428,0.9887133056844141,cosmologically_relevant_mid_z
1.4000000000000001,0.7,6.0,0.30000000000000004,0.9099099099099099,0.0006049458386289567,25.91284096589356,753.4326028672407,0.6143425264489573,0.6143425264489573,1475.659562785446,0.98647124543565,cosmologically_relevant_mid_z
1.4000000000000001,0.7,6.0,0.3500000000000001,0.9279279279279279,0.001490121100283292,26.895334371938965,654.4460802432804,0.6323605444669752,0.6323605444669752,1455.2213305144305,0.9842342348572557,cosmologically_relevant_mid_z
1.4000000000000001,0.7,6.0,0.4,0.948948948948949,0.002869262412875161,28.13661573239907,532.3560158918841,0.6533815654879963,0.6533815654879963,1435.3560619958955,0.9820022569087734,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.0,0.1,0.933933933933934,0.0004994261040455212,25.30246355187984,640.538516314087,0.6383665504729813,0.6383665504729813,1450.2969849224257,0.9949767626874336,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.0,0.15000000000000002,0.948948948948949,0.0007757631662650342,26.21772455781131,607.6035291407501,0.6533815654879963,0.6533815654879963,1435.2589577087995,0.9927478967703832,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.0,0.2,0.963963963963964,0.002151281585495614,27.155854899717436,514.8107409750369,0.6683965805030113,0.6683965805030113,1420.660862192723,0.99052400564732,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.0,0.25,0.975975975975976,0.0019385343702401474,27.873175536184977,511.52256289963,0.6804085925150233,0.6804085925150233,1406.4836716354516,0.9883050726813168,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.0,0.30000000000000004,0.990990990990991,0.00018891745210645173,28.851969805174594,594.0288240576164,0.6954236075300383,0.6954236075300383,1392.709440896341,0.9860910813095475,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.0,0.3500000000000001,1.006006006006006,0.0016911825723956225,29.854870997544204,497.12381418016787,0.7104386225450534,0.7104386225450534,1379.321230653836,0.9838820150428755,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.0,0.4,1.018018018018018,0.0015047844549920624,30.620763243661337,495.18986130206724,0.7224506345570654,0.7224506345570654,1366.3030379094976,0.9816778574654439,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.5,0.1,0.9279279279279279,0.0019565026740724386,25.61629056106811,601.3571265206344,0.6323605444669752,0.6323605444669752,1488.0270082003908,0.9953044473080772,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.5,0.15000000000000002,0.93993993993994,0.0025805095616220266,26.27795233823728,545.0585138440146,0.6443725564789873,0.6443725564789873,1470.327468169067,0.993056682678813,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.5,0.2,0.954954954954955,0.0008633442101540751,27.19095904179343,619.778359984736,0.6593875714940023,0.6593875714940023,1453.1509436130336,0.9908139766866133,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.5,0.25,0.96996996996997,0.0007516250714253392,28.122857472273655,606.7367782852759,0.6744025865090173,0.6744025865090173,1436.474589663419,0.9885763122738335,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.5,0.30000000000000004,0.984984984984985,0.002305472367076337,29.073928138542854,502.55423532601327,0.6894176015240323,0.6894176015240323,1420.2768728173594,0.9863436724594342,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.5,0.3500000000000001,0.996996996996997,0.0017002507475121363,29.784562024968825,519.7431977203951,0.7014296135360443,0.7014296135360443,1404.5374781736707,0.9841160403385516,cosmologically_relevant_mid_z
1.4000000000000001,0.8,2.5,0.4,1.012012012012012,2.0498135904036715e-05,30.76895829787607,597.1431595756021,0.7164446285510593,0.7164446285510593,1389.2372244330938,0.9818933990820694,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.0,0.1,0.9219219219219219,0.0031831064266664355,25.749443118475753,575.6107054604922,0.6263545384609692,0.6263545384609692,1514.6509505759846,0.9954147374204386,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.0,0.15000000000000002,0.933933933933934,0.0011723654760149485,26.395642173072986,660.8337614240918,0.6383665504729813,0.6383665504729813,1495.0816371081555,0.9931606106850096,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.0,0.2,0.948948948948949,0.0008462047738422271,27.294996638949986,654.2036408478218,0.6533815654879963,0.6533815654879963,1476.0925381889233,0.9909115709661831,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.0,0.25,0.963963963963964,0.002534522356475782,28.209335923327195,537.3622852307809,0.6683965805030113,0.6683965805030113,1457.658226420875,0.9886676010631271,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.0,0.30000000000000004,0.975975975975976,0.0019549168650641402,28.88084216706918,548.2138794625267,0.6804085925150233,0.6804085925150233,1439.75473879285,0.9864286838524703,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.0,0.3500000000000001,0.990990990990991,0.0005346745036109357,29.820205044026633,606.7098713974069,0.6954236075300383,0.6954236075300383,1422.3594727570728,0.9841948022878673,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.0,0.4,1.006006006006006,0.0007396284128480757,30.775135969194977,576.469720812215,0.7104386225450534,0.7104386225450534,1405.4510910325214,0.9819659393995661,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.5,0.1,0.9159159159159159,0.0031186327067975624,25.73768800327946,621.8840757700175,0.6203485324549632,0.6203485324549632,1533.3366690611408,0.9954515858771464,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.5,0.15000000000000002,0.9279279279279279,0.0009227401312095244,26.373635022798496,712.670718838264,0.6323605444669752,0.6323605444669752,1512.458859617927,0.9931953333864887,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.5,0.2,0.9429429429429429,0.0015118138201600064,27.263545534165733,650.9032260291008,0.6473755594819902,0.6473755594819902,1492.2007554483193,0.9909441774121521,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.5,0.25,0.954954954954955,0.0030126077842721633,27.909138062987047,540.6563894920974,0.6593875714940023,0.6593875714940023,1472.5351684681866,0.9886981007052855,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.5,0.30000000000000004,0.96996996996997,0.0013980057522767716,28.816900265117788,604.6253609302412,0.6744025865090173,0.6744025865090173,1453.4364780861342,0.986457086094787,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.5,0.3500000000000001,0.984984984984985,0.00017395237157539491,29.736254635535158,648.639753239019,0.6894176015240323,0.6894176015240323,1434.8805198439509,0.984221116486866,cosmologically_relevant_mid_z
1.4000000000000001,0.8,3.5,0.4,1.0,0.0007491607275250069,30.667404361844916,594.5796973278354,0.7044326165390473,0.7044326165390473,1416.8444834176414,0.9819901748646098,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.0,0.1,0.9099099099099099,0.0017123758979360356,25.614910592930404,742.7887797230753,0.6143425264489573,0.6143425264489573,1546.3263828498962,0.9954638668001136,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.0,0.15000000000000002,0.9219219219219219,0.0018749604713206671,26.244630004579523,698.0186944683294,0.6263545384609692,0.6263545384609692,1524.5404211794616,0.993206905817621,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.0,0.2,0.9369369369369369,0.0010965993211381857,27.12831508878902,707.5458739526244,0.6413695534759842,0.6413695534759842,1503.4013627197842,0.9909550445195346,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.0,0.25,0.9519519519519519,0.003221869558993939,28.020103128619674,557.9312000960431,0.6563845684909992,0.6563845684909992,1482.880815688672,0.9887082656409792,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.0,0.30000000000000004,0.963963963963964,0.0017344502434774218,28.657387619983165,611.1953152301153,0.6683965805030113,0.6683965805030113,1462.9520257885022,0.9864665519949257,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.0,0.3500000000000001,0.978978978978979,0.0006360873083097159,29.560773656210262,644.4759257039038,0.6834115955180263,0.6834115955180263,1443.589759832598,0.9842298864717512,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.0,0.4,0.993993993993994,4.8795462925289876e-06,30.47251595411881,653.8766981027472,0.6984266105330413,0.6984266105330413,1424.7701991571157,0.9819982520388055,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.5,0.1,0.9039039039039038,0.0010764176200276576,25.409307450337348,821.0344489901603,0.6083365204429512,0.6083365204429512,1555.2722745764727,0.9954679564437477,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.5,0.15000000000000002,0.9189189189189189,0.0035150737730746296,26.288467080060478,645.4573313865137,0.6233515354579662,0.6233515354579662,1532.8614121326432,0.9932107595261292,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.5,0.2,0.9309309309309309,0.0004269871671436047,26.915739712622287,778.2319382742145,0.6353635474699783,0.6353635474699783,1511.1160912525472,0.9909586633481361,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.5,0.25,0.9459459459459459,0.0020753338206430084,27.800621795612898,650.5650277482812,0.6503785624849933,0.6503785624849933,1490.0070985579612,0.9887116506395549,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.5,0.30000000000000004,0.9579579579579579,0.0029778911303206617,28.42675651532931,567.138171910941,0.6623905744970052,0.6623905744970052,1469.506905744076,0.9864697042080499,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.5,0.3500000000000001,0.9729729729729729,0.0019286377967168348,29.317224063592935,593.7845629275224,0.6774055895120202,0.6774055895120202,1449.5895498095306,0.9842328069387247,cosmologically_relevant_mid_z
1.4000000000000001,0.8,4.5,0.4,0.9879879879879879,0.0015245635759236693,30.212861095304127,587.0382183505878,0.6924206045270352,0.6924206045270352,1430.230523358738,0.9820009417936855,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.0,0.1,0.9009009009009009,0.0030544345427374687,25.394481774128217,755.1360512139635,0.6053335174399482,0.6053335174399482,1561.3861238803631,0.9954693179540326,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.0,0.15000000000000002,0.9129129129129129,0.00040922030519639053,26.02240609684374,855.8951804940634,0.6173455294519602,0.6173455294519602,1538.5483761037513,0.9932120424894939,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.0,0.2,0.924924924924925,0.0030788475255762206,26.646264347204568,664.6453033603741,0.6293575414639723,0.6293575414639723,1516.3888753176159,0.9909598681159052,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.0,0.25,0.93993993993994,8.439771280353326e-05,27.526237694918933,789.800183754815,0.6443725564789873,0.6443725564789873,1494.877849234661,0.9887127775612754,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.0,0.30000000000000004,0.954954954954955,0.0016877901763850058,28.408045898155823,662.4453569259555,0.6593875714940023,0.6593875714940023,1473.9872429488419,0.9864707536315026,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.0,0.3500000000000001,0.96996996996997,0.002449193019852104,29.29171550955029,584.4629531236614,0.6744025865090173,0.6744025865090173,1453.690596864216,0.9842337792099335,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.0,0.4,0.984984984984985,0.0024001317276579857,30.177501489595038,554.2513626973151,0.6894176015240323,0.6894176015240323,1433.962934890009,0.9820018372569287,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.5,0.1,0.8948948948948949,0.002201221631342406,25.084012450319765,845.3282463182015,0.5993275114339423,0.5993275114339423,1565.5403251963485,0.9954697711820686,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.5,0.15000000000000002,0.9069069069069069,0.003979501721226089,25.712633964188402,696.0208814239907,0.6113395234459542,0.6113395234459542,1542.412584529746,0.9932124695703194,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.5,0.2,0.9219219219219219,0.000961069888221945,26.593914041757593,815.2267474645753,0.6263545384609692,0.6263545384609692,1519.9717126805954,0.9909602691664735,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.5,0.25,0.933933933933934,0.003264217642605864,27.211624260387378,642.1363538743306,0.6383665504729813,0.6383665504729813,1498.1875584887466,0.9887131526979491,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.5,0.30000000000000004,0.948948948948949,0.001163097039239882,28.087168387601913,715.6750977744658,0.6533815654879963,0.6533815654879963,1477.0317100534523,0.9864711029700556,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.5,0.3500000000000001,0.963963963963964,0.0003158507102824426,28.961644694843677,722.6876940734614,0.6683965805030113,0.6683965805030113,1456.4773711054913,0.984234102865555,cosmologically_relevant_mid_z
1.4000000000000001,0.8,5.5,0.4,0.978978978978979,0.00047914855680424376,29.835359738409757,676.9131621252842,0.6834115955180263,0.6834115955180263,1436.4992477765616,0.982002135344227,cosmologically_relevant_mid_z
1.4000000000000001,0.8,6.0,0.1,0.8918918918918919,0.0001996191504247561,24.9956846723731,1000.2293517714446,0.5963245084309392,0.5963245084309392,1568.3511838100312,0.9954699220508622,cosmologically_relevant_mid_z
1.4000000000000001,0.8,6.0,0.15000000000000002,0.9039039039039038,0.001053855626847716,25.628146673179465,896.6645813968127,0.6083365204429512,0.6083365204429512,1545.027247110176,0.9932126117353282,cosmologically_relevant_mid_z
1.4000000000000001,0.8,6.0,0.2,0.9159159159159159,0.0036848762640015135,26.25205532186826,697.3867975068665,0.6203485324549632,0.6203485324549632,1522.3960092167504,0.9909604026666293,cosmologically_relevant_mid_z
1.4000000000000001,0.8,6.0,0.25,0.9309309309309309,0.00021070030576540968,27.129960402672125,839.1976102159979,0.6353635474699783,0.6353635474699783,1500.4270629157681,0.9887132775719861,cosmologically_relevant_mid_z
1.4000000000000001,0.8,6.0,0.30000000000000004,0.9459459459459459,0.0023215125025903877,28.003773050615294,674.2002968890085,0.6503785624849933,0.6503785624849933,1479.0917550308427,0.9864712192565124,cosmologically_relevant_mid_z
1.4000000000000001,0.8,6.0,0.3500000000000001,0.960960960960961,0.0029495040221531356,28.873546817058045,594.8578210011484,0.6653935775000083,0.6653935775000083,1458.3630617443168,0.9842342106027756,cosmologically_relevant_mid_z
1.4000000000000001,0.8,6.0,0.4,0.975975975975976,0.002386618312981687,29.739708001316988,585.3292380858062,0.6804085925150233,0.6804085925150233,1438.2154744040986,0.9820022345703626,cosmologically_relevant_mid_z
1.4000000000000001,0.9,2.0,0.1,0.954954954954955,0.0025968164930615443,26.707063790292818,512.6578389299044,0.6593875714940023,0.6593875714940023,1467.679122543256,0.9948692049465517,cosmologically_relevant_mid_z
1.4000000000000001,0.9,2.0,0.15000000000000002,0.96996996996997,0.0018442525376695512,27.679248051428434,538.7354930621752,0.6744025865090173,0.6744025865090173,1451.4427008065857,0.9926465410068487,cosmologically_relevant_mid_z
1.4000000000000001,0.9,2.0,0.2,0.9819819819819819,0.0005233891205211543,28.425582026990806,597.3993378143916,0.6864145985210293,0.6864145985210293,1435.6797005512187,0.9904288244960204,cosmologically_relevant_mid_z
1.4000000000000001,0.9,2.0,0.25,0.993993993993994,0.0006350984950241328,29.184862825469946,577.4583408246326,0.6984266105330413,0.6984266105330413,1420.3697132817506,0.988216038913704,cosmologically_relevant_mid_z
1.4000000000000001,0.9,2.0,0.30000000000000004,1.006006006006006,0.001628666892512133,29.957267292487842,509.3975161303717,0.7104386225450534,0.7104386225450534,1405.4934869253739,0.9860081678328296,cosmologically_relevant_mid_z
1.4000000000000001,0.9,2.0,0.3500000000000001,1.018018018018018,0.0024554717904728685,30.742981961783077,451.3107720937966,0.7224506345570654,0.7224506345570654,1391.0328450668853,0.9838051948992148,cosmologically_relevant_mid_z
