environment,Delta,q_tidal,Sigma_env,S_env,max_R_LG_minus1_pct,max_Sigma_lens_minus1_pct
field,1.4136157789282946,0.3786162888496526,0.12537740612976947,0.9148431738228477,1.3722647607341987,3.2270592493604866
field,1.2891677970527322,0.45441374170533955,0.17115063718133666,0.9187440709664322,1.3781161064495784,3.240926968420421
field,0.6264349775907734,0.21803690977693235,0.04538260091067809,0.997944652687756,1.4969169790315373,3.5226830903017703
field,1.1274213953336112,0.49889257677114773,0.1992914069459883,0.9330902341361053,1.399635351204065,3.2919355410273576
field,0.7057257391267814,0.27845537923174446,0.07195796484739844,0.9948487243361731,1.49227308650417,3.511662254705805
field,1.020778379217227,0.6578236183690994,0.30203271735120873,0.909559789865529,1.3643396847982103,3.2082782348693772
field,0.6452089777173022,0.6156579408425421,0.2748550852917734,0.9297609160184016,1.3946413740275165,3.2800968668928787
field,2.1947902029240605,0.47240895983975656,0.1824523036239016,0.8300764907641168,1.2451147361461024,2.9259385270897997
field,1.4511389162120967,0.373641386752702,0.12250519465728645,0.911097107923004,1.3666456618844247,3.2137428159322967
field,1.1437213800233117,0.40007897230571676,0.13797798799034627,0.9487205494634805,1.4230808241951332,3.347524043551209
field,0.8349072627185826,0.23255552343136715,0.05130726813575587,0.9973744757603522,1.4960617136404508,3.520653340507973
field,0.8099834021262335,0.3505075830186275,0.10941350740075854,0.9881703014530432,1.4822554521794817,3.4878904714256587
field,1.2521148832205853,0.30348407134559596,0.08433510103867162,0.9429678528787142,1.4144517793179823,3.3270631362221748
field,0.6989252824236702,0.34676612591828515,0.10733951828441118,0.988609466941443,1.4829142004120666,3.489453594638614
field,1.1198750403781772,0.4647440103601532,0.17762278381621763,0.9415231624245599,1.4122847436367714,3.321925044447238
field,1.0800623809389671,0.2980381682209631,0.08158024198031,0.9715980997366933,1.4573971496049554,3.428913435100589
field,0.5641820475590226,0.2888519380624031,0.07701007266197576,0.9941044127909335,1.4911566191863068,3.5090127522739545
field,1.037851803404348,0.4271785552333491,0.15432082046574727,0.9646111033640231,1.446916655045949,3.4040530991958695
field,1.2658253745323742,0.5567384498863931,0.2366165725867325,0.8996698950639291,1.3495048425958167,3.173126810326088
field,0.7330589115225493,0.4551268285998375,0.1715959675812029,0.9713970430149926,1.4570955645224037,3.428198017007622
field,1.18068321075409,0.4703901570936662,0.1811781682697076,0.9307559556786759,1.396133933517918,3.2836350443461004
field,1.3125274108487939,0.2516818653186742,0.05957035122023153,0.9378688567517205,1.4068032851275003,3.308928938404776
field,1.097014871082953,0.32755790925946854,0.09689763161109292,0.9657507213480606,1.4486260820220087,3.408107758391532
field,0.7902933776381684,0.35839221727644627,0.11382476196976854,0.9872096364898264,1.480814454734647,3.4844712137055422
field,0.8833473274349408,0.4405854699734529,0.16256011013271765,0.974254554319368,1.4613818314789695,3.4383660982159503
field,1.3065987806107087,0.31478248880083826,0.09015475910962582,0.9346386312988397,1.4019579469481736,3.297441690679226
field,1.0988851977014054,0.2963190868363419,0.08071759288177906,0.9680859007676093,1.452128851151313,3.416416362024366
field,1.356782085818259,0.42825535570627726,0.15497907642760606,0.9146918747680209,1.3720378121519605,3.226521398460891
field,0.6250572474686874,0.42446605386934494,0.1526654739912965,0.9772240855261858,1.4658361282891885,3.4489333067414085
field,0.8705148997197995,0.20979983602569038,0.04216024697971409,0.9982256674266726,1.497338501139911,3.523683470486416
field,1.0702503049451708,0.5516450587433201,0.2333124341772008,0.9303166875660793,1.3954750313490472,3.2820730806560006
field,1.2841391871748202,0.30759360483811676,0.08643580367128816,0.9382202094783473,1.4073303142174254,3.3101784480182195
field,0.8190816407432617,0.27927167116900764,0.07234990436804795,0.9947927487397615,1.4921891231095552,3.5114629989773105
field,0.7323378462791882,0.22522908635177244,0.04827903559736735,0.9976745550207466,1.4965118325310334,3.5217215781044864
field,1.0721665172333683,0.3069600133324195,0.0861107150398162,0.9724784056954834,1.4587176085431253,3.432045847420273
field,1.1260950946626747,0.3751855538680945,0.12339465057908061,0.9551401037536976,1.4327101556304456,3.370359141671675
field,0.844945921033435,0.6893804681303791,0.32214668842682903,0.9059788808068316,1.3589683212101633,3.1955500147977656
field,0.9194550892943087,0.2557882461787722,0.06140973373725373,0.9962430127849347,1.4943645191773047,3.5166255489627485
field,0.9997818636718326,0.2564043079109649,0.0616876288964403,0.9962090623371712,1.4943135935056695,3.516504693056377
field,0.9064150720618529,0.34130809827956476,0.1043368869170123,0.9892310468551204,1.4838465702825765,3.491666005914573
field,1.4106740564856055,0.33607906134784515,0.10148634099805076,0.9197512718682027,1.3796269078022227,3.2445077236016306
field,1.2897753551569862,0.3777160518743989,0.12485624789235907,0.9303778496033984,1.3955667744049993,3.2822905619026788
field,0.8934952065056045,0.5192188822296832,0.21234305544329715,0.9568557812158152,1.4352836718236395,3.376462423836535
field,1.301633049174382,0.4778641867586714,0.18590255524113464,0.9127320142302423,1.369098021345283,3.219554441699679
field,1.232089526295388,0.5078772573818947,0.20504908846504358,0.9155813100888691,1.3733719651332077,3.2296832593723623
field,0.7511052429675702,0.39717823426474697,0.13625607848297036,0.9817726842965244,1.4726590264447115,3.4651207231465753
field,1.0011687666212068,0.29149292168824736,0.07831393527814048,0.992968547015828,1.4894528205236401,3.5049695106160517
field,0.6567931686890245,0.3659628363917972,0.1181104121361416,0.9862418575872598,1.4793627863808112,3.481026691604927
field,1.7874422517928026,0.5072189700484216,0.20462658128192698,0.8567072768717675,1.2850609153075787,3.020493889798348
field,0.9510740327582937,0.37731841653082265,0.12462624956710328,0.9847058422210432,1.4770587633314847,3.47555981564458
field,1.2326113227000135,0.6858244303723172,0.3198922039487352,0.8676242059485848,1.3014363089228098,3.0592678737023205
field,1.2437395837866485,0.36805183407413056,0.11930133669297904,0.9378517172779671,1.4067775759168732,3.308867985780739
field,1.3891382556014527,0.5587981892827371,0.2379532310982768,0.8845440442410315,1.3268160663614692,3.1193766998294903
field,0.6929326056649939,0.22516983480137318,0.04825486277487743,0.9976768776827256,1.4965153165239942,3.5217298464572
field,0.8220689691040669,0.22089376635461663,0.046523963150360725,0.9978401957041443,1.496760293556143,3.5223112366491893
field,0.6894435839574143,0.3717875333129967,0.12143983143859587,0.9854666991228367,1.478200048684153,3.4782677853821165
field,1.003851272544098,0.2922543182259775,0.07869135440509367,0.9915605351587724,1.4873408027380686,3.4999576419020073
field,0.6946007158618989,0.48871182483668274,0.19279276804624768,0.964162976748708,1.446244465122981,3.4024587259922745
field,1.2860682640507448,0.4127928204098707,0.14558972700663184,0.9260373295130357,1.3890559942694836,3.2668570073649983
field,1.1335971525525095,0.27518201808476267,0.0703945088246097,0.9632964775397906,1.444944716309604,3.3993758744982783
field,0.8798137583011358,0.19197865681069695,0.03554573789799018,0.9987380949336859,1.49810714240044,3.5255076657358497
field,0.5631722581442993,0.34140263885920724,0.10438866181662057,0.9892204717252258,1.4838307075877522,3.4916283652884905
field,1.1015766233558277,0.3296459485390254,0.09801545925028156,0.9646959694344834,1.4470439541516278,3.404355042423779
field,1.0792780865189806,0.4884732592058195,0.19264084049885027,0.943822522653932,1.4157337839808104,3.330102857916639
field,1.0215807830275367,0.22785659989759952,0.049356127584816396,0.9892352956846058,1.48385294352682,3.491681129002755
field,0.7678122849776968,0.47516643912066775,0.18419501509068642,0.9671855196594552,1.4507782794890955,3.413212753691064
field,1.0385065962571982,0.21767732563070402,0.045239801657328674,0.9851386036385668,1.477707905457759,3.477100054786142
field,0.8836492444440083,0.3933621842646782,0.13399954771932038,0.982360847691804,1.473541271537604,3.4672139519734246
field,0.8444611658583004,0.2445520933991033,0.056430839065034454,0.9968256688681683,1.4952385033021542,3.51869968346179
field,0.8875220683116039,0.43773384529097137,0.16079990222282806,0.9747951045601828,1.4621926568402,3.440289630836668
field,0.7011062678036722,0.38488045070626625,0.12902073742705303,0.9836262131123722,1.47543931966847,3.47171736170675
field,0.7902687580582761,0.48355783781511474,0.18951437957616385,0.9653295146855625,1.4479942720282413,3.406609133556948
field,1.390160052969998,0.6988853518887282,0.3281559846968708,0.8462126475312023,1.269318971296718,2.9832265417042647
field,0.7118535497260132,0.3993758385217179,0.13756008152385762,0.981428645551923,1.4721429683278053,3.463896325020821
field,1.070155172524647,0.25667639170620604,0.06181052167270822,0.9763071312829779,1.4644606969243856,3.4456702279280327
field,0.9082357590969119,0.24403164452855836,0.056204390919271825,0.9968510138793257,1.495276520818889,3.5187899068935824
field,1.0462623496987986,0.8183145789766151,0.4010680454674569,0.8504715050266121,1.2757072575398265,2.9983493210188117
field,1.0930943629654621,0.42291770795722017,0.15172241029710531,0.9539253289532148,1.4308879934297414,3.3660378573326044
field,1.327910935488624,0.35464331722281994,0.11172057537713616,0.9280908587087768,1.3921362880630728,3.2741585847410715
field,1.444961514222802,0.35313338871436223,0.11087653285659654,0.9140646697448959,1.371097004617261,3.2242917707212104
field,1.0381868815205602,0.2814191157963356,0.07338487725238808,0.981987395500127,1.4729810932501142,3.46588486159789
field,0.9987187882612922,0.43505862814233237,0.15915229798812408,0.9752962778381135,1.4629444167570949,3.442073057320161
field,0.6592588914212426,0.3438339046710839,0.10572299597850589,0.9889462003298386,1.4834193004946705,3.490652138768624
field,1.346181510911375,0.34354239284079724,0.10556271842935626,0.9269211245641074,1.3903816868460872,3.269999419109082
field,0.6176855014963047,0.35665612439782113,0.11284881637901129,0.9874252818585568,1.4811379227877453,3.4852387471223434
field,1.223269697969846,0.23529305047722102,0.05245856550423922,0.9510471224904552,1.4265706837355951,3.355799647592317
field,0.8909716067380417,0.23143849633689745,0.05084056487721933,0.9974219007386418,1.4961328511078786,3.5208221660272265
field,1.2211485021334358,0.34004177795455665,0.1036441969744181,0.944184301868088,1.4162764528020455,3.331389576414945
field,0.7812684172443634,0.4103466935558241,0.14411730217195262,0.9796528102117327,1.469479215317504,3.4575764245975193
field,1.1700559279296072,0.4906089780420318,0.19400154629543578,0.9281957389495125,1.3922936084241888,3.2745315062172153
field,0.7938649192291491,0.4287780920960746,0.15529885624536652,0.9764502322997266,1.4646753484495179,3.4461794647335786
field,0.9795721892867072,0.3717611872759853,0.12142471062282077,0.9854702654798233,1.4782053982196341,3.4782804785034926
field,1.025317199157761,0.34770692434045564,0.10785983931104,0.979284128688397,1.468926193032516,3.456264372550222
field,0.856180300407264,0.23027713678846695,0.05035723826755014,0.9974705628309677,1.4962058442463677,3.5209953956196083
field,1.4734239080704885,0.3096217458267788,0.08747936175665749,0.9146925641807954,1.3720388462711064,3.226523849241625
field,0.7835138579198035,0.4967953341327289,0.1979503486518438,0.962293176481711,1.4434397647224761,3.3958063624108803
field,1.334412120278582,0.44714139028193045,0.16662181904715467,0.9143056178587663,1.3714584267880525,3.2251483053909125
field,1.0552454381808518,0.3333132674501485,0.09998916461876936,0.9736238982685724,1.4604358474027634,3.4361219487981876
field,1.0800965931065596,0.42655957381404425,0.15394271957896538,0.9557648979820086,1.4336473469729327,3.3725817391432544
field,0.8517438313336875,0.5617114291435432,0.23984416388730906,0.9456039234787325,1.4184058852180215,3.3364387355783176
field,0.9371651738861247,0.47570912508221,0.1845383059137692,0.967067122581681,1.4506006838724383,3.4127914936230352
field,1.3335362169393687,0.4525031472949967,0.16995854075622946,0.9134758902053691,1.3702138353079762,3.2221987617782055
field,0.7557206073757706,0.5191726818158673,0.21231329100845853,0.9568673538835053,1.4353010308251868,3.376503592579927
field,1.4636710547200567,0.2088810248341388,0.04180718158404292,0.9207827226954445,1.3811740840430797,3.248174754106281
field,1.0688233088563155,0.25718420299716854,0.06204014842079536,0.9765582565638281,1.4648373848456409,3.446563878827069
field,0.8800845462985788,0.5921064773858906,0.25958289314279387,0.9368705883114372,1.4053058824670561,3.305378854067098
field,1.0873552726929159,0.37721672661602407,0.12456745007626371,0.9618905428872287,1.4428358143307563,3.3943739025999564
field,1.740203270791296,0.29584198057631406,0.08047877564316791,0.8879577658232215,1.3319366487347661,3.1315062501976687
field,1.343671907624484,0.2420048807917731,0.055326113138806164,0.9342393304594391,1.4013589956890726,3.2960217504051537
field,1.5729953274486523,0.3171582903105701,0.09139592189325453,0.9032270766774294,1.354840615016073,3.18576934293211
field,0.7742949097600947,0.24343894369175126,0.05594696142425251,0.9968797042281545,1.495319556342145,3.5188920391393985
field,1.0263203368911429,0.22058667350448985,0.04640069329653179,0.9881863168416457,1.4822794752623825,3.487947474849351
field,0.6251434356884212,0.27198229822693554,0.06887908368893801,0.9952780741957812,1.492917111293579,3.5131906130342783
field,1.932164825123177,0.325404383405313,0.09574930871806546,0.8684552102309124,1.30268281534629,3.062219669373323
field,0.9738043060715711,0.45411062943112723,0.17096140697592582,0.9716022025452298,1.4574033038177614,3.4289280341078365
field,0.7060819588659084,0.2841532469644009,0.07471069689832295,0.9944492940788807,1.4916739411182434,3.510240411230714
field,1.0102316790030026,0.4256556101845102,0.1533909180302628,0.9724274279897779,1.4586411419845735,3.431864451045219
field,0.8677040921113576,0.3110370581777927,0.08821023594547592,0.9922790314835158,1.4884185472251898,3.5025151404817656
field,0.7020057370587449,0.5445750108489734,0.22872948274479998,0.950283833186291,1.425425749779352,3.353084597060274
